date,power,total_power
2023-03-03T01:45:00.000000,0.0,1.8524558436243457
2023-03-03T02:00:00.000000,0.0,1.8547240982595066
2023-03-03T02:15:00.000000,0.0,1.857591645374372
2023-03-03T02:30:00.000000,0.0,1.8609708510105907
2023-03-03T02:45:00.000000,0.0,1.8643662977099336
2023-03-03T03:00:00.000000,0.0,1.8703051144748513
2023-03-03T03:15:00.000000,0.0,1.8766037527397486
2023-03-03T03:30:00.000000,0.0,1.8831589166092388
2023-03-03T03:45:00.000000,0.0,1.8905386335476022
2023-03-03T04:00:00.000000,0.0,1.8878055118267227
2023-03-03T04:15:00.000000,0.0,1.8850081555233
2023-03-03T04:30:00.000000,0.0,1.8823396814820361
2023-03-03T04:45:00.000000,0.0,1.8880795628364444
2023-03-03T05:00:00.000000,0.0,1.892437809805376
2023-03-03T05:15:00.000000,0.0,1.8977760163745556
2023-03-03T05:30:00.000000,0.0,1.905066542341115
2023-03-03T05:45:00.000000,0.0,1.9122222272088443
2023-03-03T06:00:00.000000,0.0,1.9180883951102539
2023-03-03T06:15:00.000000,0.0,1.828781762239757
2023-03-03T06:30:00.000000,0.0,1.7219325675934989
2023-03-03T06:45:00.000000,0.0,1.5911231522174232
2023-03-03T07:00:00.000000,0.0,1.4838781101300333
2023-03-03T07:15:00.000000,0.0,1.3620611450690385
2023-03-03T07:30:00.000000,0.0,1.255030920051228
2023-03-03T07:45:00.000000,0.0,1.1629292533702171
2023-03-03T08:00:00.000000,0.0,1.0810110220096432
2023-03-03T08:15:00.000000,0.0,1.0116599445343992
2023-03-03T08:30:00.000000,0.0,0.9391641028598627
2023-03-03T08:45:00.000000,0.0,0.8645277745965481
2023-03-03T09:00:00.000000,0.0,0.8499206226038201
2023-03-03T09:15:00.000000,0.0,0.8308723669353333
2023-03-03T09:30:00.000000,0.0,0.7995118684011626
2023-03-03T09:45:00.000000,0.0,0.7993037131029667
2023-03-03T10:00:00.000000,0.0,0.778512821074645
2023-03-03T10:15:00.000000,0.0,0.7610541335516559
2023-03-03T10:30:00.000000,0.0,0.7546654248244209
2023-03-03T10:45:00.000000,0.0,0.752913358669213
2023-03-03T11:00:00.000000,0.0,0.7330567475642504
2023-03-03T11:15:00.000000,0.0,0.7135436741321401
2023-03-03T11:30:00.000000,0.0,0.7029394611552747
2023-03-03T11:45:00.000000,0.0,0.6963043973363079
2023-03-03T12:00:00.000000,0.0,0.6971903175581459
2023-03-03T12:15:00.000000,0.0,0.6920300592195183
2023-03-03T12:30:00.000000,0.0,0.684450616246724
2023-03-03T12:45:00.000000,0.0,0.6786797432600089
2023-03-03T13:00:00.000000,0.0,0.6826338521699601
2023-03-03T13:15:00.000000,0.0,0.693694818017003
2023-03-03T13:30:00.000000,0.0,0.7105114924338743
2023-03-03T13:45:00.000000,0.0,0.7320326365456699
2023-03-03T14:00:00.000000,0.0,0.7358911734199824
2023-03-03T14:15:00.000000,0.0,0.745502907888375
2023-03-03T14:30:00.000000,0.0,0.7487965363593888
2023-03-03T14:45:00.000000,0.0,0.7625579431445351
2023-03-03T15:00:00.000000,0.0,0.8048229810892166
2023-03-03T15:15:00.000000,0.0,0.8515318194843402
2023-03-03T15:30:00.000000,0.0,0.9181489168197084
2023-03-03T15:45:00.000000,0.0,0.9995986169769162
2023-03-03T16:00:00.000000,0.0,1.0760225986531073
2023-03-03T16:15:00.000000,0.0,1.1524535908810998
2023-03-03T16:30:00.000000,0.0,1.2263764099157508
2023-03-03T16:45:00.000000,0.0,1.2841598861306514
2023-03-03T17:00:00.000000,0.0,1.3165038871291421
2023-03-03T17:15:00.000000,0.0,1.3724141829435565
2023-03-03T17:30:00.000000,0.0,1.4180773000266054
2023-03-03T17:45:00.000000,0.0,1.4395908473958459
2023-03-03T18:00:00.000000,0.0,1.4902117932551013
2023-03-03T18:15:00.000000,0.0,1.527379676588279
2023-03-03T18:30:00.000000,0.0,1.5543271012292055
2023-03-03T18:45:00.000000,0.0,1.5551215736596076
2023-03-03T19:00:00.000000,0.7,1.5515761624834972
2023-03-03T19:15:00.000000,0.7,1.5472727075929718
2023-03-03T19:30:00.000000,0.7,1.5413256178002233
2023-03-03T19:45:00.000000,0.7,1.5341286158342806
2023-03-03T20:00:00.000000,0.7,1.52599490079923
2023-03-03T20:15:00.000000,0.7,1.5271845764649064
2023-03-03T20:30:00.000000,0.7,1.5322666481241982
2023-03-03T20:45:00.000000,0.7,1.5365811879653049
2023-03-03T21:00:00.000000,0.7,1.5490663789356296
2023-03-03T21:15:00.000000,0.7,1.5623978408824015
2023-03-03T21:30:00.000000,0.7,1.5762873293343125
2023-03-03T21:45:00.000000,0.7,1.5905122559878722
2023-03-03T22:00:00.000000,0.0,1.5999248962254256
2023-03-03T22:15:00.000000,0.0,1.6089521090290844
2023-03-03T22:30:00.000000,0.0,1.6177725959029
2023-03-03T22:45:00.000000,0.0,1.6265385545246451
2023-03-03T23:00:00.000000,0.0,1.6407262626811907
2023-03-03T23:15:00.000000,0.0,1.6554820805476407
2023-03-03T23:30:00.000000,0.0,1.670672772748253
2023-03-03T23:45:00.000000,0.0,1.6861789224614296
2023-03-04T00:00:00.000000,0.0,1.6187491975306645
2023-03-04T00:15:00.000000,0.0,1.6059780654923055
2023-03-04T00:30:00.000000,0.0,1.593506371657826
2023-03-04T00:45:00.000000,0.0,1.5812469095827468
2023-03-04T01:00:00.000000,0.0,1.5758611576441597
2023-03-04T01:15:00.000000,0.0,1.571153580017721
2023-03-04T01:30:00.000000,0.0,1.5666204504354582
2023-03-04T01:45:00.000000,0.0,1.5619400421863041
2023-03-04T02:00:00.000000,0.0,1.5660128965874505
2023-03-04T02:15:00.000000,0.0,1.570654325849005
2023-03-04T02:30:00.000000,0.0,1.5757701171063647
2023-03-04T02:45:00.000000,0.0,1.581082787969131
2023-03-04T03:00:00.000000,0.0,1.591029455775153
2023-03-04T03:15:00.000000,0.0,1.601641996348115
2023-03-04T03:30:00.000000,0.0,1.6127491624028973
2023-03-04T03:45:00.000000,0.0,1.6241605173731293
2023-03-04T04:00:00.000000,0.0,1.6225494589716702
2023-03-04T04:15:00.000000,0.0,1.6194177899337656
2023-03-04T04:30:00.000000,0.0,1.6158862992020384
2023-03-04T04:45:00.000000,0.0,1.6121919701068246
2023-03-04T05:00:00.000000,0.0,1.6106203620026494
2023-03-04T05:15:00.000000,0.0,1.6086264225441442
2023-03-04T05:30:00.000000,0.0,1.6060978352922088
2023-03-04T05:45:00.000000,0.0,1.603014672092884
2023-03-04T06:00:00.000000,0.0,1.622064327446341
2023-03-04T06:15:00.000000,0.0,1.4966381177381134
2023-03-04T06:30:00.000000,0.0,1.3990075351112123
2023-03-04T06:45:00.000000,0.0,1.324094189270701
2023-03-04T07:00:00.000000,0.0,1.084395536102291
2023-03-04T07:15:00.000000,0.0,1.0292590565072306
2023-03-04T07:30:00.000000,0.0,0.9541862671459213
2023-03-04T07:45:00.000000,0.0,0.8845803822115423
2023-03-04T08:00:00.000000,0.0,0.6741725189574936
2023-03-04T08:15:00.000000,0.0,0.5899227267361864
2023-03-04T08:30:00.000000,0.0,0.5056207868222683
2023-03-04T08:45:00.000000,0.0,0.41800140432626703
2023-03-04T09:00:00.000000,0.0,0.3419794366612517
2023-03-04T09:15:00.000000,0.0,0.27720063367348136
2023-03-04T09:30:00.000000,0.0,0.2336519372129761
2023-03-04T09:45:00.000000,0.0,0.21220493801377416
2023-03-04T10:00:00.000000,0.0,0.1804830045675358
2023-03-04T10:15:00.000000,0.0,0.15834686139961737
2023-03-04T10:30:00.000000,0.0,0.15511537266460595
2023-03-04T10:45:00.000000,0.0,0.15260516288474882
2023-03-04T11:00:00.000000,0.0,0.11172685199862788
2023-03-04T11:15:00.000000,0.0,0.07250276496222967
2023-03-04T11:30:00.000000,0.0,0.0453193520558926
2023-03-04T11:45:00.000000,0.0,0.019211804715018387
2023-03-04T12:00:00.000000,0.0,0.03685377995132433
2023-03-04T12:15:00.000000,0.0,0.010972839032970166
2023-03-04T12:30:00.000000,0.0,0.0
2023-03-04T12:45:00.000000,0.0,0.0
2023-03-04T13:00:00.000000,0.0,0.0
2023-03-04T13:15:00.000000,0.0,0.0
2023-03-04T13:30:00.000000,0.0,0.0
2023-03-04T13:45:00.000000,0.0,0.0
2023-03-04T14:00:00.000000,0.0,0.0
2023-03-04T14:15:00.000000,0.0,0.0
2023-03-04T14:30:00.000000,0.0,0.0
2023-03-04T14:45:00.000000,0.0,0.0
2023-03-04T15:00:00.000000,0.0,0.0
2023-03-04T15:15:00.000000,0.0,0.0
2023-03-04T15:30:00.000000,0.0,0.0
2023-03-04T15:45:00.000000,0.0,0.0
2023-03-04T16:00:00.000000,0.0,0.0
2023-03-04T16:15:00.000000,0.0,0.0
2023-03-04T16:30:00.000000,0.0,0.0
2023-03-04T16:45:00.000000,0.0,0.0
2023-03-04T17:00:00.000000,0.0,0.028361448380379888
2023-03-04T17:15:00.000000,0.0,0.684861773376285
2023-03-04T17:30:00.000000,0.0,0.7151897528110656
2023-03-04T17:45:00.000000,0.0,0.7111776570089838
2023-03-04T18:00:00.000000,0.0,0.8972555282970662
2023-03-04T18:15:00.000000,0.0,0.9179372390795385
2023-03-04T18:30:00.000000,0.0,0.9451328029110263
2023-03-04T18:45:00.000000,0.0,0.9680389869591428
2023-03-04T19:00:00.000000,0.7,0.9833382900476076
2023-03-04T19:15:00.000000,0.7,0.9966373994191137
2023-03-04T19:30:00.000000,0.7,1.0080590142340966
2023-03-04T19:45:00.000000,0.7,1.0185046995170508
2023-03-04T20:00:00.000000,0.7,1.0242703225619822
2023-03-04T20:15:00.000000,0.7,1.030023346911028
2023-03-04T20:30:00.000000,0.7,1.0360686433409494
2023-03-04T20:45:00.000000,0.7,1.0482034333179606
2023-03-04T21:00:00.000000,0.7,1.0580318922874952
2023-03-04T21:15:00.000000,0.7,1.06832769416671
2023-03-04T21:30:00.000000,0.7,1.0789817253750622
2023-03-04T21:45:00.000000,0.7,1.0897807141828244
2023-03-04T22:00:00.000000,0.0,1.1001799094833615
2023-03-04T22:15:00.000000,0.0,1.110531855141628
2023-03-04T22:30:00.000000,0.0,1.1207189208839736
2023-03-04T22:45:00.000000,0.0,1.1307068626204013
2023-03-04T23:00:00.000000,0.0,1.1344013046266193
2023-03-04T23:15:00.000000,0.0,1.137598156211711
2023-03-04T23:30:00.000000,0.0,1.1405074133888524
2023-03-04T23:45:00.000000,0.0,1.1433629089677515
2023-03-05T00:00:00.000000,0.0,1.1498201276895175
2023-03-05T00:15:00.000000,0.0,1.1578330479118686
2023-03-05T00:30:00.000000,0.0,1.166852835226508
2023-03-05T00:45:00.000000,0.0,1.1767466629804455
2023-03-05T01:00:00.000000,0.0,1.1819934037082074
2023-03-05T01:15:00.000000,0.0,1.1856511039756286
2023-03-05T01:30:00.000000,0.0,1.1883297638608208
2023-03-05T01:45:00.000000,0.0,1.190480750910822
2023-03-05T02:00:00.000000,0.0,1.1723865346859448
2023-03-05T02:15:00.000000,0.0,1.1537204462761494
2023-03-05T02:30:00.000000,0.0,1.1345308420612514
2023-03-05T02:45:00.000000,0.0,1.1151779069318744
2023-03-05T03:00:00.000000,0.0,1.106803271542241
2023-03-05T03:15:00.000000,0.0,1.099676344691135
2023-03-05T03:30:00.000000,0.0,1.0940350684132538
2023-03-05T03:45:00.000000,0.0,1.089558458229247
2023-03-05T04:00:00.000000,0.0,1.096937001727422
2023-03-05T04:15:00.000000,0.0,1.1054450436633974
2023-03-05T04:30:00.000000,0.0,1.1145193146478847
2023-03-05T04:45:00.000000,0.0,1.1238089781157417
2023-03-05T05:00:00.000000,0.0,1.1205866477398831
2023-03-05T05:15:00.000000,0.0,1.116833155129577
2023-03-05T05:30:00.000000,0.0,1.1125659586184082
2023-03-05T05:45:00.000000,0.0,1.1065013322806025
2023-03-05T06:00:00.000000,0.0,1.1279165439478878
2023-03-05T06:15:00.000000,0.0,1.0555197572832307
2023-03-05T06:30:00.000000,0.0,0.970625417696268
2023-03-05T06:45:00.000000,0.0,0.8962764265047125
2023-03-05T07:00:00.000000,0.0,0.5966835370935931
2023-03-05T07:15:00.000000,0.0,0.5029726176291375
2023-03-05T07:30:00.000000,0.0,0.432692333369706
2023-03-05T07:45:00.000000,0.0,0.3588237425757
2023-03-05T08:00:00.000000,0.0,0.1387542264167026
2023-03-05T08:15:00.000000,0.0,0.05643220653251145
2023-03-05T08:30:00.000000,0.0,0.0
2023-03-05T08:45:00.000000,0.0,0.0
2023-03-05T09:00:00.000000,0.0,0.0
2023-03-05T09:15:00.000000,0.0,0.0
2023-03-05T09:30:00.000000,0.0,0.0
2023-03-05T09:45:00.000000,0.0,0.0
2023-03-05T10:00:00.000000,0.0,0.0
2023-03-05T10:15:00.000000,0.0,0.0
2023-03-05T10:30:00.000000,0.0,0.0
2023-03-05T10:45:00.000000,0.0,0.0
2023-03-05T11:00:00.000000,0.0,0.0
2023-03-05T11:15:00.000000,0.0,0.0
2023-03-05T11:30:00.000000,0.0,0.0
2023-03-05T11:45:00.000000,0.0,0.0
2023-03-05T12:00:00.000000,0.0,0.0
2023-03-05T12:15:00.000000,0.0,0.0
2023-03-05T12:30:00.000000,0.0,0.0
2023-03-05T12:45:00.000000,0.0,0.0
2023-03-05T13:00:00.000000,0.0,0.0
2023-03-05T13:15:00.000000,0.0,0.0
2023-03-05T13:30:00.000000,0.0,0.0
2023-03-05T13:45:00.000000,0.0,0.0
2023-03-05T14:00:00.000000,0.0,0.0
2023-03-05T14:15:00.000000,0.0,0.0
2023-03-05T14:30:00.000000,0.0,0.0
2023-03-05T14:45:00.000000,0.0,0.0
2023-03-05T15:00:00.000000,0.0,0.0
2023-03-05T15:15:00.000000,0.0,0.0
2023-03-05T15:30:00.000000,0.0,0.0
2023-03-05T15:45:00.000000,0.0,0.0
2023-03-05T16:00:00.000000,0.0,0.0
2023-03-05T16:15:00.000000,0.0,0.0
2023-03-05T16:30:00.000000,0.0,0.0
2023-03-05T16:45:00.000000,0.0,0.0
2023-03-05T17:00:00.000000,0.0,0.0
2023-03-05T17:15:00.000000,0.0,0.0
2023-03-05T17:30:00.000000,0.0,0.0
2023-03-05T17:45:00.000000,0.0,0.0
2023-03-05T18:00:00.000000,0.0,0.0
2023-03-05T18:15:00.000000,0.0,0.0
2023-03-05T18:30:00.000000,0.0,0.0
2023-03-05T18:45:00.000000,0.0,0.0
2023-03-05T19:00:00.000000,0.7,0.0
2023-03-05T19:15:00.000000,0.7,0.0
2023-03-05T19:30:00.000000,0.7,0.0
2023-03-05T19:45:00.000000,0.7,0.0
2023-03-05T20:00:00.000000,0.7,0.0
2023-03-05T20:15:00.000000,0.7,0.5026573451161764
2023-03-05T20:30:00.000000,0.7,0.5236938606434298
2023-03-05T20:45:00.000000,0.7,0.538749212513497
2023-03-05T21:00:00.000000,0.7,0.5613353049275316
2023-03-05T21:15:00.000000,0.7,0.5823386915827289
2023-03-05T21:30:00.000000,0.7,0.6032567859346778
2023-03-05T21:45:00.000000,0.7,0.6244100947516446
2023-03-05T22:00:00.000000,0.0,0.6206129568638782
2023-03-05T22:15:00.000000,0.0,0.6163457190387357
2023-03-05T22:30:00.000000,0.0,0.6125026829246153
2023-03-05T22:45:00.000000,0.0,0.6085890816977106
2023-03-05T23:00:00.000000,0.0,0.6214118714282184
2023-03-05T23:15:00.000000,0.0,0.633928239109732
2023-03-05T23:30:00.000000,0.0,0.6473682542485195
2023-03-05T23:45:00.000000,0.0,0.6615164928511954
2023-03-06T00:00:00.000000,0.0,0.6643990518460158
2023-03-06T00:15:00.000000,0.0,0.6675671598857097
2023-03-06T00:30:00.000000,0.0,0.6711692602487678
2023-03-06T00:45:00.000000,0.0,0.6737698682188521
2023-03-06T01:00:00.000000,0.0,0.6611864303781723
2023-03-06T01:15:00.000000,0.0,0.6490472163415907
2023-03-06T01:30:00.000000,0.0,0.6379072923207152
2023-03-06T01:45:00.000000,0.0,0.6267988385116663
2023-03-06T02:00:00.000000,0.0,0.6279652332276218
2023-03-06T02:15:00.000000,0.0,0.6290094459679527
2023-03-06T02:30:00.000000,0.0,0.6303899206292407
2023-03-06T02:45:00.000000,0.0,0.6312253753614937
2023-03-06T03:00:00.000000,0.0,0.6187779956197963
2023-03-06T03:15:00.000000,0.0,0.6071208158631705
2023-03-06T03:30:00.000000,0.0,0.5957548367906828
2023-03-06T03:45:00.000000,0.0,0.5846388161763036
2023-03-06T04:00:00.000000,0.0,0.5710877741561725
2023-03-06T04:15:00.000000,0.0,0.555978162499408
2023-03-06T04:30:00.000000,0.0,0.5388636488068959
2023-03-06T04:45:00.000000,0.0,0.5201969111549014
2023-03-06T05:00:00.000000,0.0,0.5023738380369787
2023-03-06T05:15:00.000000,0.0,0.48396322385226886
2023-03-06T05:30:00.000000,0.0,0.46597654047582626
2023-03-06T05:45:00.000000,0.0,0.44946439278493
2023-03-06T06:00:00.000000,0.0,0.49985962113400473
2023-03-06T06:15:00.000000,0.0,0.4741674382631287
2023-03-06T06:30:00.000000,0.0,0.4217158341805305
2023-03-06T06:45:00.000000,0.0,0.338099157000427
2023-03-06T07:00:00.000000,0.0,0.08797571159893212
2023-03-06T07:15:00.000000,0.0,0.0
2023-03-06T07:30:00.000000,0.0,0.0
2023-03-06T07:45:00.000000,0.0,0.0
2023-03-06T08:00:00.000000,0.0,0.0
2023-03-06T08:15:00.000000,0.0,0.0
2023-03-06T08:30:00.000000,0.0,0.0
2023-03-06T08:45:00.000000,0.0,0.0
2023-03-06T09:00:00.000000,0.0,0.0
2023-03-06T09:15:00.000000,0.0,0.0
2023-03-06T09:30:00.000000,0.0,0.0
2023-03-06T09:45:00.000000,0.0,0.0
2023-03-06T10:00:00.000000,0.0,0.0
2023-03-06T10:15:00.000000,0.0,0.0
2023-03-06T10:30:00.000000,0.0,0.0
2023-03-06T10:45:00.000000,0.0,0.0
2023-03-06T11:00:00.000000,0.0,0.0
2023-03-06T11:15:00.000000,0.0,0.0
2023-03-06T11:30:00.000000,0.0,0.0
2023-03-06T11:45:00.000000,0.0,0.0
2023-03-06T12:00:00.000000,0.0,0.0
2023-03-06T12:15:00.000000,0.0,0.0
2023-03-06T12:30:00.000000,0.0,0.0
2023-03-06T12:45:00.000000,0.0,0.0
2023-03-06T13:00:00.000000,0.0,0.0
2023-03-06T13:15:00.000000,0.0,0.0
2023-03-06T13:30:00.000000,0.0,0.0
2023-03-06T13:45:00.000000,0.0,0.0
2023-03-06T14:00:00.000000,0.0,0.0
2023-03-06T14:15:00.000000,0.0,0.0
2023-03-06T14:30:00.000000,0.0,0.0
2023-03-06T14:45:00.000000,0.0,0.0
2023-03-06T15:00:00.000000,0.0,0.0
2023-03-06T15:15:00.000000,0.0,0.0
2023-03-06T15:30:00.000000,0.0,0.0
2023-03-06T15:45:00.000000,0.0,0.0
2023-03-06T16:00:00.000000,0.0,0.0
2023-03-06T16:15:00.000000,0.0,0.0
2023-03-06T16:30:00.000000,0.0,0.0
2023-03-06T16:45:00.000000,0.0,0.0
2023-03-06T17:00:00.000000,0.0,0.0
2023-03-06T17:15:00.000000,0.0,0.0
2023-03-06T17:30:00.000000,0.0,0.0
2023-03-06T17:45:00.000000,0.0,0.0
2023-03-06T18:00:00.000000,0.0,0.0
2023-03-06T18:15:00.000000,0.0,0.0
2023-03-06T18:30:00.000000,0.0,0.0
2023-03-06T18:45:00.000000,0.0,0.0
2023-03-06T19:00:00.000000,0.7,0.0
2023-03-06T19:15:00.000000,0.7,0.0
2023-03-06T19:30:00.000000,0.7,0.0
2023-03-06T19:45:00.000000,0.7,0.0
2023-03-06T20:00:00.000000,0.7,0.46736932514815915
2023-03-06T20:15:00.000000,0.7,0.46797222279618705
2023-03-06T20:30:00.000000,0.7,0.4653783672348033
2023-03-06T20:45:00.000000,0.7,0.4616804445683957
2023-03-06T21:00:00.000000,0.7,0.46814489604414844
2023-03-06T21:15:00.000000,0.7,0.4647792017396491
2023-03-06T21:30:00.000000,0.7,0.4726283474502492
2023-03-06T21:45:00.000000,0.7,0.48053680264599485
2023-03-06T22:00:00.000000,0.0,0.4857202616182853
2023-03-06T22:15:00.000000,0.0,0.49177648658572876
2023-03-06T22:30:00.000000,0.0,0.49813684797520147
2023-03-06T22:45:00.000000,0.0,0.5048465055699953
2023-03-06T23:00:00.000000,0.0,0.5139855482149912
2023-03-06T23:15:00.000000,0.0,0.5238268332710524
2023-03-06T23:30:00.000000,0.0,0.5330957751853309
2023-03-06T23:45:00.000000,0.0,0.5423731645671943
2023-03-07T00:00:00.000000,0.0,0.5527568398015924
2023-03-07T00:15:00.000000,0.0,0.5647930587843638
2023-03-07T00:30:00.000000,0.0,0.5761726780336464
2023-03-07T00:45:00.000000,0.0,0.5862795847015071
2023-03-07T01:00:00.000000,0.0,0.6045067961935802
2023-03-07T01:15:00.000000,0.0,0.6152560126933564
2023-03-07T01:30:00.000000,0.0,0.6223185856988523
2023-03-07T01:45:00.000000,0.0,0.6426483084391751
2023-03-07T02:00:00.000000,0.0,0.6575954871297819
2023-03-07T02:15:00.000000,0.0,0.6730743009884838
2023-03-07T02:30:00.000000,0.0,0.6877626502855481
2023-03-07T02:45:00.000000,0.0,0.7016999685693033
2023-03-07T03:00:00.000000,0.0,0.693047781038479
2023-03-07T03:15:00.000000,0.0,0.6897969854228432
2023-03-07T03:30:00.000000,0.0,0.68678905004014
2023-03-07T03:45:00.000000,0.0,0.67755163739548
2023-03-07T04:00:00.000000,0.0,0.6758496393150226
2023-03-07T04:15:00.000000,0.0,0.6737198732024583
2023-03-07T04:30:00.000000,0.0,0.6740723526861852
2023-03-07T04:45:00.000000,0.0,0.67780480948457
2023-03-07T05:00:00.000000,0.0,0.6628642283435286
2023-03-07T05:15:00.000000,0.0,0.6506169706676104
2023-03-07T05:30:00.000000,0.0,0.6375653149237199
2023-03-07T05:45:00.000000,0.0,0.6245529006210441
2023-03-07T06:00:00.000000,0.0,0.6658379752072449
2023-03-07T06:15:00.000000,0.0,0.6544844738270404
2023-03-07T06:30:00.000000,0.0,0.649432668484208
2023-03-07T06:45:00.000000,0.0,0.6460312203048714
2023-03-07T07:00:00.000000,0.0,0.4305355031103078
2023-03-07T07:15:00.000000,0.0,0.3787636999075508
2023-03-07T07:30:00.000000,0.0,0.31783846794550075
2023-03-07T07:45:00.000000,0.0,0.2766485529857555
2023-03-07T08:00:00.000000,0.0,0.14584784223446803
2023-03-07T08:15:00.000000,0.0,0.1546368163403339
2023-03-07T08:30:00.000000,0.0,0.17777398191219615
2023-03-07T08:45:00.000000,0.0,0.21348799969490506
2023-03-07T09:00:00.000000,0.0,0.21624988965433192
2023-03-07T09:15:00.000000,0.0,0.2135796917846176
2023-03-07T09:30:00.000000,0.0,0.19820408998398356
2023-03-07T09:45:00.000000,0.0,0.178819366915148
2023-03-07T10:00:00.000000,0.0,0.19920737885320342
2023-03-07T10:15:00.000000,0.0,0.21293570259593034
2023-03-07T10:30:00.000000,0.0,0.31567861031669847
2023-03-07T10:45:00.000000,0.0,0.3520016634829842
2023-03-07T11:00:00.000000,0.0,0.3563379705935766
2023-03-07T11:15:00.000000,0.0,0.3566746089953332
2023-03-07T11:30:00.000000,0.0,0.35391247300886114
2023-03-07T11:45:00.000000,0.0,0.35270823922438704
2023-03-07T12:00:00.000000,0.0,0.3862959632097005
2023-03-07T12:15:00.000000,0.0,0.39766830657460056
2023-03-07T12:30:00.000000,0.0,0.4349207208054993
2023-03-07T12:45:00.000000,0.0,0.46952139602338705
2023-03-07T13:00:00.000000,0.0,0.40512626658426437
2023-03-07T13:15:00.000000,0.0,0.41052376657627737
2023-03-07T13:30:00.000000,0.0,0.4346675907599396
2023-03-07T13:45:00.000000,0.0,0.33013608620619117
2023-03-07T14:00:00.000000,0.0,0.3295558211792554
2023-03-07T14:15:00.000000,0.0,0.33671285737295237
2023-03-07T14:30:00.000000,0.0,0.3487094123585838
2023-03-07T14:45:00.000000,0.0,0.4442390978098423
2023-03-07T15:00:00.000000,0.0,0.4698600911534271
2023-03-07T15:15:00.000000,0.0,0.4880004444324187
2023-03-07T15:30:00.000000,0.0,0.5004509517044207
2023-03-07T15:45:00.000000,0.0,0.5231233745799695
2023-03-07T16:00:00.000000,0.0,0.5762516495959342
2023-03-07T16:15:00.000000,0.0,0.6035514480790461
2023-03-07T16:30:00.000000,0.0,0.6299809375834681
2023-03-07T16:45:00.000000,0.0,0.6559709240653117
2023-03-07T17:00:00.000000,0.0,0.7884259408947082
2023-03-07T17:15:00.000000,0.0,0.8028737428519052
2023-03-07T17:30:00.000000,0.0,0.8124160138298046
2023-03-07T17:45:00.000000,0.0,0.8187625236326892
2023-03-07T18:00:00.000000,0.0,0.9690241476898802
2023-03-07T18:15:00.000000,0.0,0.9721644123568446
2023-03-07T18:30:00.000000,0.0,0.9748234151099274
2023-03-07T18:45:00.000000,0.0,0.9764642695775849
2023-03-07T19:00:00.000000,0.7,0.9872935884578526
2023-03-07T19:15:00.000000,0.7,0.9987588716270703
2023-03-07T19:30:00.000000,0.7,1.0109544949963092
2023-03-07T19:45:00.000000,0.7,1.0225556795659394
2023-03-07T20:00:00.000000,0.7,1.0249093029779368
2023-03-07T20:15:00.000000,0.7,0.9578587957907967
2023-03-07T20:30:00.000000,0.7,0.9479017330596052
2023-03-07T20:45:00.000000,0.7,0.9410844523080396
2023-03-07T21:00:00.000000,0.7,0.9378467689800271
2023-03-07T21:15:00.000000,0.7,0.9373907729647912
2023-03-07T21:30:00.000000,0.7,0.9377098189769434
2023-03-07T21:45:00.000000,0.7,0.9388062488451482
2023-03-07T22:00:00.000000,0.0,0.9411552810239338
2023-03-07T22:15:00.000000,0.0,0.9432069765540796
2023-03-07T22:30:00.000000,0.0,0.9451717684351613
2023-03-07T22:45:00.000000,0.0,0.9473137041262922
2023-03-07T23:00:00.000000,0.0,0.9381622863510399
2023-03-07T23:15:00.000000,0.0,0.9297398833701603
2023-03-07T23:30:00.000000,0.0,0.9926423287343118
2023-03-07T23:45:00.000000,0.0,1.001823629666461
2023-03-08T00:00:00.000000,0.0,1.0117035336155789
2023-03-08T00:15:00.000000,0.0,1.0213633620622442
2023-03-08T00:30:00.000000,0.0,1.031751080484835
2023-03-08T00:45:00.000000,0.0,1.0410750838722436
2023-03-08T01:00:00.000000,0.0,1.0451585695877494
2023-03-08T01:15:00.000000,0.0,1.049832555898375
2023-03-08T01:30:00.000000,0.0,1.0549815866795622
2023-03-08T01:45:00.000000,0.0,1.060065829714309
2023-03-08T02:00:00.000000,0.0,1.057130970125538
2023-03-08T02:15:00.000000,0.0,1.0592532459554505
2023-03-08T02:30:00.000000,0.0,1.0672988402209225
2023-03-08T02:45:00.000000,0.0,1.0814003019579654
2023-03-08T03:00:00.000000,0.0,1.0977900905318712
2023-03-08T03:15:00.000000,0.0,1.1182451733289347
2023-03-08T03:30:00.000000,0.0,1.1430798751881
2023-03-08T03:45:00.000000,0.0,1.1721536146947513
2023-03-08T04:00:00.000000,0.0,1.135000692508239
2023-03-08T04:15:00.000000,0.0,1.1030103147532642
2023-03-08T04:30:00.000000,0.0,1.0747962521641816
2023-03-08T04:45:00.000000,0.0,1.05727714846636
2023-03-08T05:00:00.000000,0.0,1.0475308692499203
2023-03-08T05:15:00.000000,0.0,1.0535431731587104
2023-03-08T05:30:00.000000,0.0,1.0732935265949424
2023-03-08T05:45:00.000000,0.0,1.1042761467399933
2023-03-08T06:00:00.000000,0.0,1.1226222270765156
2023-03-08T06:15:00.000000,0.0,1.1212402064348217
2023-03-08T06:30:00.000000,0.0,1.1165859687741777
2023-03-08T06:45:00.000000,0.0,1.1266735563170316
2023-03-08T07:00:00.000000,0.0,0.9213577238107793
2023-03-08T07:15:00.000000,0.0,0.8926751036692103
2023-03-08T07:30:00.000000,0.0,0.8738717882651502
