hvac_power,indoor_temperature,outdoor_temperature,humidity,beam_solar_rad,setpoint_change,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos,timestamp_lag_1,hvac_power_lag_1,indoor_temperature_lag_1,timestamp_lag_2,hvac_power_lag_2,indoor_temperature_lag_2,timestamp_lag_3,hvac_power_lag_3,indoor_temperature_lag_3,timestamp_lag_4,hvac_power_lag_4,indoor_temperature_lag_4
0.0,23.570456852140154,18.1,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,45.0,0.0,23.61779033926012,30.0,0.0,23.660656523168313,15.0,0.0,23.698810944407576,0.0,0.0,23.73847642259983
0.0,23.520763757712405,17.950000000000003,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,45.0,0.0,23.570456852140154,30.0,0.0,23.61779033926012,15.0,0.0,23.660656523168313,0.0,0.0,23.698810944407576
0.0,23.470167435895167,17.8,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,45.0,0.0,23.520763757712405,30.0,0.0,23.570456852140154,15.0,0.0,23.61779033926012,0.0,0.0,23.660656523168313
0.0,23.421395582793817,17.875,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.7071067811865475,0.7071067811865476,45.0,0.0,23.470167435895167,30.0,0.0,23.520763757712405,15.0,0.0,23.570456852140154,0.0,0.0,23.61779033926012
0.0,23.376322932743857,17.950000000000003,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.7071067811865475,0.7071067811865476,45.0,0.0,23.421395582793817,30.0,0.0,23.470167435895167,15.0,0.0,23.520763757712405,0.0,0.0,23.570456852140154
0.0,23.335192432692597,18.025000000000002,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.7071067811865475,0.7071067811865476,45.0,0.0,23.376322932743857,30.0,0.0,23.421395582793817,15.0,0.0,23.470167435895167,0.0,0.0,23.520763757712405
0.0,23.297364560203974,18.1,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.7071067811865475,0.7071067811865476,45.0,0.0,23.335192432692597,30.0,0.0,23.376322932743857,15.0,0.0,23.421395582793817,0.0,0.0,23.470167435895167
0.0,23.266099747913035,18.1,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,45.0,0.0,23.297364560203974,30.0,0.0,23.335192432692597,15.0,0.0,23.376322932743857,0.0,0.0,23.421395582793817
0.0,23.23153466375412,18.1,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,45.0,0.0,23.266099747913035,30.0,0.0,23.297364560203974,15.0,0.0,23.335192432692597,0.0,0.0,23.376322932743857
0.0,23.18780234072824,18.1,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,45.0,0.0,23.23153466375412,30.0,0.0,23.266099747913035,15.0,0.0,23.297364560203974,0.0,0.0,23.335192432692597
0.0,23.137259946240185,18.1,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,45.0,0.0,23.18780234072824,30.0,0.0,23.23153466375412,15.0,0.0,23.266099747913035,0.0,0.0,23.297364560203974
0.0,23.002660524723545,18.1,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.9659258262890683,0.25881904510252074,45.0,0.0,23.137259946240185,30.0,0.0,23.18780234072824,15.0,0.0,23.23153466375412,0.0,0.0,23.266099747913035
0.0,22.37343145195929,18.1,83.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.9659258262890683,0.25881904510252074,45.0,0.0,23.002660524723545,30.0,0.0,23.137259946240185,15.0,0.0,23.18780234072824,0.0,0.0,23.23153466375412
0.0,22.125792852105832,18.1,83.0,68.25,0.0,0.8660254037844387,-0.49999999999999983,0.9659258262890683,0.25881904510252074,45.0,0.0,22.37343145195929,30.0,0.0,23.002660524723545,15.0,0.0,23.137259946240185,0.0,0.0,23.18780234072824
0.0,22.271195892949954,18.1,83.0,136.5,0.0,0.8660254037844387,-0.49999999999999983,0.9659258262890683,0.25881904510252074,45.0,0.0,22.125792852105832,30.0,0.0,22.37343145195929,15.0,0.0,23.002660524723545,0.0,0.0,23.137259946240185
0.273166717529422,23.936824714414463,17.875,83.0,204.75,2.0,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,45.0,0.0,22.271195892949954,30.0,0.0,22.125792852105832,15.0,0.0,22.37343145195929,0.0,0.0,23.002660524723545
0.0,24.11990130302786,17.65,83.0,273.0,2.0,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,45.0,0.273166717529422,23.936824714414463,30.0,0.0,22.271195892949954,15.0,0.0,22.125792852105832,0.0,0.0,22.37343145195929
0.05552630256353363,24.00584142365265,17.424999999999997,83.0,345.75,2.0,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,45.0,0.0,24.11990130302786,30.0,0.273166717529422,23.936824714414463,15.0,0.0,22.271195892949954,0.0,0.0,22.125792852105832
0.0,24.005654793540472,17.2,83.0,418.5,2.0,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,45.0,0.05552630256353363,24.00584142365265,30.0,0.0,24.11990130302786,15.0,0.273166717529422,23.936824714414463,0.0,0.0,22.271195892949954
0.0,24.196304892451966,17.025,82.75,491.25,2.0,0.8660254037844387,-0.49999999999999983,0.9659258262890683,-0.25881904510252063,45.0,0.0,24.005654793540472,30.0,0.05552630256353363,24.00584142365265,15.0,0.0,24.11990130302786,0.0,0.273166717529422,23.936824714414463
0.0,24.40107863732981,16.85,82.5,564.0,2.0,0.8660254037844387,-0.49999999999999983,0.9659258262890683,-0.25881904510252063,45.0,0.0,24.196304892451966,30.0,0.0,24.005654793540472,15.0,0.05552630256353363,24.00584142365265,0.0,0.0,24.11990130302786
0.0,24.235648765324804,16.675,82.25,600.0,2.0,0.8660254037844387,-0.49999999999999983,0.9659258262890683,-0.25881904510252063,45.0,0.0,24.40107863732981,30.0,0.0,24.196304892451966,15.0,0.0,24.005654793540472,0.0,0.05552630256353363,24.00584142365265
0.0,24.10751842856584,16.5,82.0,636.0,2.0,0.8660254037844387,-0.49999999999999983,0.9659258262890683,-0.25881904510252063,45.0,0.0,24.235648765324804,30.0,0.0,24.40107863732981,15.0,0.0,24.196304892451966,0.0,0.0,24.005654793540472
0.0,24.149410488509403,16.725,82.25,672.0,2.0,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,45.0,0.0,24.10751842856584,30.0,0.0,24.235648765324804,15.0,0.0,24.40107863732981,0.0,0.0,24.196304892451966
0.0,24.2434974595346,16.95,82.5,708.0,2.0,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,45.0,0.0,24.149410488509403,30.0,0.0,24.10751842856584,15.0,0.0,24.235648765324804,0.0,0.0,24.40107863732981
0.0,24.823314286962844,17.174999999999997,82.75,740.0,2.0,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,45.0,0.0,24.2434974595346,30.0,0.0,24.149410488509403,15.0,0.0,24.10751842856584,0.0,0.0,24.235648765324804
0.0,25.420731832005142,17.4,83.0,772.0,2.0,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,45.0,0.0,24.823314286962844,30.0,0.0,24.2434974595346,15.0,0.0,24.149410488509403,0.0,0.0,24.10751842856584
0.0,25.736586349801975,17.424999999999997,83.0,804.0,2.0,0.8660254037844387,-0.49999999999999983,0.7071067811865476,-0.7071067811865475,45.0,0.0,25.420731832005142,30.0,0.0,24.823314286962844,15.0,0.0,24.2434974595346,0.0,0.0,24.149410488509403
0.0,25.860345410671826,17.45,83.0,836.0,2.0,0.8660254037844387,-0.49999999999999983,0.7071067811865476,-0.7071067811865475,45.0,0.0,25.736586349801975,30.0,0.0,25.420731832005142,15.0,0.0,24.823314286962844,0.0,0.0,24.2434974595346
0.0,26.036085498649708,17.475,83.0,694.5,2.0,0.8660254037844387,-0.49999999999999983,0.7071067811865476,-0.7071067811865475,45.0,0.0,25.860345410671826,30.0,0.0,25.736586349801975,15.0,0.0,25.420731832005142,0.0,0.0,24.823314286962844
0.0,26.201298331778617,17.5,83.0,553.0,2.0,0.8660254037844387,-0.49999999999999983,0.7071067811865476,-0.7071067811865475,45.0,0.0,26.036085498649708,30.0,0.0,25.860345410671826,15.0,0.0,25.736586349801975,0.0,0.0,25.420731832005142
0.0,26.014615210489513,17.7,81.0,411.5,2.0,0.8660254037844387,-0.49999999999999983,0.49999999999999994,-0.8660254037844387,45.0,0.0,26.201298331778617,30.0,0.0,26.036085498649708,15.0,0.0,25.860345410671826,0.0,0.0,25.736586349801975
0.0,25.802423879753007,17.9,79.0,270.0,2.0,0.8660254037844387,-0.49999999999999983,0.49999999999999994,-0.8660254037844387,45.0,0.0,26.014615210489513,30.0,0.0,26.201298331778617,15.0,0.0,26.036085498649708,0.0,0.0,25.860345410671826
0.0,25.62602116921645,18.1,77.0,250.0,2.0,0.8660254037844387,-0.49999999999999983,0.49999999999999994,-0.8660254037844387,45.0,0.0,25.802423879753007,30.0,0.0,26.014615210489513,15.0,0.0,26.201298331778617,0.0,0.0,26.036085498649708
0.0,25.66971008976117,18.3,75.0,230.0,2.0,0.8660254037844387,-0.49999999999999983,0.49999999999999994,-0.8660254037844387,45.0,0.0,25.62602116921645,30.0,0.0,25.802423879753007,15.0,0.0,26.014615210489513,0.0,0.0,26.201298331778617
0.0,26.036236036198705,18.200000000000003,75.0,210.0,2.0,0.8660254037844387,-0.49999999999999983,0.258819045102521,-0.9659258262890682,45.0,0.0,25.66971008976117,30.0,0.0,25.62602116921645,15.0,0.0,25.802423879753007,0.0,0.0,26.014615210489513
0.0,26.393059720503338,18.1,75.0,190.0,2.0,0.8660254037844387,-0.49999999999999983,0.258819045102521,-0.9659258262890682,45.0,0.0,26.036236036198705,30.0,0.0,25.66971008976117,15.0,0.0,25.62602116921645,0.0,0.0,25.802423879753007
0.0,26.876818333412757,18.0,75.0,215.75,2.0,0.8660254037844387,-0.49999999999999983,0.258819045102521,-0.9659258262890682,45.0,0.0,26.393059720503338,30.0,0.0,26.036236036198705,15.0,0.0,25.66971008976117,0.0,0.0,25.62602116921645
0.0,27.093238901618193,17.9,75.0,241.5,2.0,0.8660254037844387,-0.49999999999999983,0.258819045102521,-0.9659258262890682,45.0,0.0,26.876818333412757,30.0,0.0,26.393059720503338,15.0,0.0,26.036236036198705,0.0,0.0,25.66971008976117
0.0,27.259672893367902,18.2,73.25,267.25,2.0,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,45.0,0.0,27.093238901618193,30.0,0.0,26.876818333412757,15.0,0.0,26.393059720503338,0.0,0.0,26.036236036198705
0.0,27.386930970601167,18.5,71.5,293.0,2.0,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,45.0,0.0,27.259672893367902,30.0,0.0,27.093238901618193,15.0,0.0,26.876818333412757,0.0,0.0,26.393059720503338
0.0,27.65258234364753,18.8,69.75,276.0,2.0,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,45.0,0.0,27.386930970601167,30.0,0.0,27.259672893367902,15.0,0.0,27.093238901618193,0.0,0.0,26.876818333412757
0.0,27.85286227138945,19.1,68.0,259.0,2.0,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,45.0,0.0,27.65258234364753,30.0,0.0,27.386930970601167,15.0,0.0,27.259672893367902,0.0,0.0,27.093238901618193
0.0,27.964914336748727,19.400000000000002,68.0,242.0,2.0,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,45.0,0.0,27.85286227138945,30.0,0.0,27.65258234364753,15.0,0.0,27.386930970601167,0.0,0.0,27.259672893367902
0.0,28.104322822280828,19.700000000000003,68.0,225.0,2.0,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,45.0,0.0,27.964914336748727,30.0,0.0,27.85286227138945,15.0,0.0,27.65258234364753,0.0,0.0,27.386930970601167
0.0,27.71389668083325,20.0,68.0,330.5,2.0,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,45.0,0.0,28.104322822280828,30.0,0.0,27.964914336748727,15.0,0.0,27.85286227138945,0.0,0.0,27.65258234364753
0.0,27.66663226835278,20.3,68.0,436.0,2.0,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,45.0,0.0,27.71389668083325,30.0,0.0,28.104322822280828,15.0,0.0,27.964914336748727,0.0,0.0,27.85286227138945
0.0,27.75925378272096,20.3,68.0,541.5,2.0,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,45.0,0.0,27.66663226835278,30.0,0.0,27.71389668083325,15.0,0.0,28.104322822280828,0.0,0.0,27.964914336748727
0.0,28.37270083485455,20.3,68.0,647.0,2.0,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,45.0,0.0,27.75925378272096,30.0,0.0,27.66663226835278,15.0,0.0,27.71389668083325,0.0,0.0,28.104322822280828
0.0,29.091596579084033,20.3,68.0,594.5,2.0,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,45.0,0.0,28.37270083485455,30.0,0.0,27.75925378272096,15.0,0.0,27.66663226835278,0.0,0.0,27.71389668083325
0.0,29.45209721699001,20.3,68.0,542.0,2.0,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,45.0,0.0,29.091596579084033,30.0,0.0,28.37270083485455,15.0,0.0,27.75925378272096,0.0,0.0,27.66663226835278
0.0,29.610192308492955,20.200000000000003,68.0,489.5,2.0,0.8660254037844387,-0.49999999999999983,-0.7071067811865471,-0.7071067811865479,45.0,0.0,29.45209721699001,30.0,0.0,29.091596579084033,15.0,0.0,28.37270083485455,0.0,0.0,27.75925378272096
0.0,29.913500986085204,20.1,68.0,437.0,2.0,0.8660254037844387,-0.49999999999999983,-0.7071067811865471,-0.7071067811865479,45.0,0.0,29.610192308492955,30.0,0.0,29.45209721699001,15.0,0.0,29.091596579084033,0.0,0.0,28.37270083485455
0.0,30.012903130671972,20.0,68.0,416.0,2.0,0.8660254037844387,-0.49999999999999983,-0.7071067811865471,-0.7071067811865479,45.0,0.0,29.913500986085204,30.0,0.0,29.610192308492955,15.0,0.0,29.45209721699001,0.0,0.0,29.091596579084033
0.0,30.232619525811277,19.9,68.0,395.0,2.0,0.8660254037844387,-0.49999999999999983,-0.7071067811865471,-0.7071067811865479,45.0,0.0,30.012903130671972,30.0,0.0,29.913500986085204,15.0,0.0,29.610192308492955,0.0,0.0,29.45209721699001
0.0,30.334689725762388,19.9,68.0,374.0,2.0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,45.0,0.0,30.232619525811277,30.0,0.0,30.012903130671972,15.0,0.0,29.913500986085204,0.0,0.0,29.610192308492955
0.0,30.54305983836081,19.9,68.0,353.0,2.0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,45.0,0.0,30.334689725762388,30.0,0.0,30.232619525811277,15.0,0.0,30.012903130671972,0.0,0.0,29.913500986085204
0.0,30.677398122224762,19.9,68.0,389.5,0.25,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,45.0,0.0,30.54305983836081,30.0,0.0,30.334689725762388,15.0,0.0,30.232619525811277,0.0,0.0,30.012903130671972
0.0,30.80671954370839,19.9,68.0,426.0,0.25,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,45.0,0.0,30.677398122224762,30.0,0.0,30.54305983836081,15.0,0.0,30.334689725762388,0.0,0.0,30.232619525811277
0.0,30.77712669320449,19.95,69.75,462.5,0.25,0.8660254037844387,-0.49999999999999983,-0.9659258262890683,-0.25881904510252063,45.0,0.0,30.80671954370839,30.0,0.0,30.677398122224762,15.0,0.0,30.54305983836081,0.0,0.0,30.334689725762388
0.0,30.302236188939055,20.0,71.5,499.0,0.25,0.8660254037844387,-0.49999999999999983,-0.9659258262890683,-0.25881904510252063,45.0,0.0,30.77712669320449,30.0,0.0,30.80671954370839,15.0,0.0,30.677398122224762,0.0,0.0,30.54305983836081
0.0,30.143477243702744,20.05,73.25,481.25,0.25,0.8660254037844387,-0.49999999999999983,-0.9659258262890683,-0.25881904510252063,45.0,0.0,30.302236188939055,30.0,0.0,30.77712669320449,15.0,0.0,30.80671954370839,0.0,0.0,30.677398122224762
0.0,30.293295797728426,20.1,75.0,463.5,0.25,0.8660254037844387,-0.49999999999999983,-0.9659258262890683,-0.25881904510252063,45.0,0.0,30.143477243702744,30.0,0.0,30.302236188939055,15.0,0.0,30.77712669320449,0.0,0.0,30.80671954370839
0.0,30.905193668477768,20.200000000000003,75.0,445.75,0.25,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,45.0,0.0,30.293295797728426,30.0,0.0,30.143477243702744,15.0,0.0,30.302236188939055,0.0,0.0,30.77712669320449
0.0,31.191856477881224,20.3,75.0,428.0,0.25,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,45.0,0.0,30.905193668477768,30.0,0.0,30.293295797728426,15.0,0.0,30.143477243702744,0.0,0.0,30.302236188939055
0.0,31.47458810287955,20.4,75.0,321.0,0.25,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,45.0,0.0,31.191856477881224,30.0,0.0,30.905193668477768,15.0,0.0,30.293295797728426,0.0,0.0,30.143477243702744
0.0,31.6391230956833,20.5,75.0,214.0,0.25,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,45.0,0.0,31.47458810287955,30.0,0.0,31.191856477881224,15.0,0.0,30.905193668477768,0.0,0.0,30.293295797728426
0.0,31.54972214659434,19.9,77.0,107.0,0.25,0.8660254037844387,-0.49999999999999983,-0.9659258262890684,0.2588190451025203,45.0,0.0,31.6391230956833,30.0,0.0,31.47458810287955,15.0,0.0,31.191856477881224,0.0,0.0,30.905193668477768
0.0,31.431677228784135,19.3,79.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.9659258262890684,0.2588190451025203,45.0,0.0,31.54972214659434,30.0,0.0,31.6391230956833,15.0,0.0,31.47458810287955,0.0,0.0,31.191856477881224
0.0,31.238769049379027,18.700000000000003,81.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.9659258262890684,0.2588190451025203,45.0,0.0,31.431677228784135,30.0,0.0,31.54972214659434,15.0,0.0,31.6391230956833,0.0,0.0,31.47458810287955
0.0,31.006128171891184,18.1,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.9659258262890684,0.2588190451025203,45.0,0.0,31.238769049379027,30.0,0.0,31.431677228784135,15.0,0.0,31.54972214659434,0.0,0.0,31.6391230956833
0.0,30.137789374269566,17.85,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.8660254037844386,0.5000000000000001,45.0,0.0,31.006128171891184,30.0,0.0,31.238769049379027,15.0,0.0,31.431677228784135,0.0,0.0,31.54972214659434
0.0,29.972662993428628,17.6,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.8660254037844386,0.5000000000000001,45.0,0.0,30.137789374269566,30.0,0.0,31.006128171891184,15.0,0.0,31.238769049379027,0.0,0.0,31.431677228784135
0.0,29.602192455655775,17.35,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.8660254037844386,0.5000000000000001,45.0,0.0,29.972662993428628,30.0,0.0,30.137789374269566,15.0,0.0,31.006128171891184,0.0,0.0,31.238769049379027
0.0,29.78836807277949,17.1,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.8660254037844386,0.5000000000000001,45.0,0.0,29.602192455655775,30.0,0.0,29.972662993428628,15.0,0.0,30.137789374269566,0.0,0.0,31.006128171891184
0.0,30.192755219134572,17.25,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.7071067811865477,0.7071067811865474,45.0,0.0,29.78836807277949,30.0,0.0,29.602192455655775,15.0,0.0,29.972662993428628,0.0,0.0,30.137789374269566
0.0,30.328567991107693,17.4,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.7071067811865477,0.7071067811865474,45.0,0.0,30.192755219134572,30.0,0.0,29.78836807277949,15.0,0.0,29.602192455655775,0.0,0.0,29.972662993428628
0.0,30.252008058236132,17.549999999999997,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.7071067811865477,0.7071067811865474,45.0,0.0,30.328567991107693,30.0,0.0,30.192755219134572,15.0,0.0,29.78836807277949,0.0,0.0,29.602192455655775
0.0,30.125311292454526,17.7,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.7071067811865477,0.7071067811865474,45.0,0.0,30.252008058236132,30.0,0.0,30.328567991107693,15.0,0.0,30.192755219134572,0.0,0.0,29.78836807277949
0.0,29.989820866558016,17.575,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,45.0,0.0,30.125311292454526,30.0,0.0,30.252008058236132,15.0,0.0,30.328567991107693,0.0,0.0,30.192755219134572
0.0,29.870514066746452,17.45,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,45.0,0.0,29.989820866558016,30.0,0.0,30.125311292454526,15.0,0.0,30.252008058236132,0.0,0.0,30.328567991107693
0.0,29.766708022763517,17.325,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,45.0,0.0,29.870514066746452,30.0,0.0,29.989820866558016,15.0,0.0,30.125311292454526,0.0,0.0,30.252008058236132
0.0,29.665767837200796,17.2,83.0,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,45.0,0.0,29.766708022763517,30.0,0.0,29.870514066746452,15.0,0.0,29.989820866558016,0.0,0.0,30.125311292454526
0.0,29.52385443952734,17.025,82.75,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.25881904510252157,0.9659258262890681,45.0,0.0,29.665767837200796,30.0,0.0,29.766708022763517,15.0,0.0,29.870514066746452,0.0,0.0,29.989820866558016
0.0,29.35896481550031,16.85,82.5,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.25881904510252157,0.9659258262890681,45.0,0.0,29.52385443952734,30.0,0.0,29.665767837200796,15.0,0.0,29.766708022763517,0.0,0.0,29.870514066746452
0.0,29.194484593250586,16.675,82.25,0.0,0.25,0.8660254037844387,-0.49999999999999983,-0.25881904510252157,0.9659258262890681,45.0,0.0,29.35896481550031,30.0,0.0,29.52385443952734,15.0,0.0,29.665767837200796,0.0,0.0,29.766708022763517
